,Date,Open
128,2021-06-29 20:00:00,0.4870166792638154
129,2021-06-30 20:00:00,0.4628461651294709
130,2021-07-01 20:00:00,0.4119023600007394
131,2021-07-02 20:00:00,0.41250734188006216
132,2021-07-03 20:00:00,0.4195881060709588
133,2021-07-04 20:00:00,0.43031962186168954
134,2021-07-05 20:00:00,0.40023421316184016
135,2021-07-06 20:00:00,0.4227037307371562
136,2021-07-07 20:00:00,0.46018099960995007
137,2021-07-08 20:00:00,0.40812237334172813
138,2021-07-09 20:00:00,0.4189171105891872
139,2021-07-10 20:00:00,0.4247230715723021
140,2021-07-11 20:00:00,0.4633120037127486
141,2021-07-12 20:00:00,0.45546972545742576
142,2021-07-13 20:00:00,0.5212072881885461
143,2021-07-14 20:00:00,0.6247890535194442
144,2021-07-15 20:00:00,0.6212317655988765
145,2021-07-16 20:00:00,0.48108475775060805
146,2021-07-17 20:00:00,0.45418573326402883
147,2021-07-18 20:00:00,0.49989164376984535
148,2021-07-19 20:00:00,0.4295980094919539
149,2021-07-20 20:00:00,0.38989353114679115
150,2021-07-21 20:00:00,0.4338978591444779
151,2021-07-22 20:00:00,0.43911810213522534
152,2021-07-23 20:00:00,0.507950926232324
153,2021-07-24 20:00:00,0.6027828770160469
154,2021-07-25 20:00:00,0.7342501721270513
155,2021-07-26 20:00:00,0.5936923657101094
156,2021-07-27 20:00:00,0.6703417218395865
157,2021-07-28 20:00:00,0.8566347897275088
158,2021-07-29 20:00:00,0.7913676009946611
159,2021-07-30 20:00:00,0.8288432425849033
160,2021-07-31 20:00:00,0.7896927242792139
161,2021-08-01 20:00:00,0.7085417632953271
162,2021-08-02 20:00:00,0.7118231552731229
163,2021-08-03 20:00:00,0.6818129105965883
164,2021-08-04 20:00:00,0.7205081697765892
165,2021-08-05 20:00:00,0.7743523260379817
166,2021-08-06 20:00:00,0.8055951007442584
167,2021-08-07 20:00:00,0.7838124769260344
168,2021-08-08 20:00:00,0.7351901146540581
169,2021-08-09 20:00:00,0.7574628159779467
170,2021-08-10 20:00:00,0.8730433913739597
171,2021-08-11 20:00:00,0.895260901555278
172,2021-08-12 20:00:00,0.875847273366057
173,2021-08-13 20:00:00,0.9869902798660922
174,2021-08-14 20:00:00,0.9345416617188521
175,2021-08-15 20:00:00,0.952341978417694
176,2021-08-16 20:00:00,1.0337324538176358
177,2021-08-17 20:00:00,0.943128330070104
178,2021-08-18 20:00:00,0.933186136167804
179,2021-08-19 20:00:00,0.98167789193777
180,2021-08-20 20:00:00,0.9984934518593026
181,2021-08-21 20:00:00,1.0149261513815142
182,2021-08-22 20:00:00,0.9921866080772976
183,2021-08-23 20:00:00,0.9854049752721599
184,2021-08-24 20:00:00,0.8948580711905372
185,2021-08-25 20:00:00,0.9567248274762861
186,2021-08-26 20:00:00,0.8609538615344964
187,2021-08-27 20:00:00,0.9136197210210273
188,2021-08-28 20:00:00,0.900379514562759
189,2021-08-29 20:00:00,0.9009496368746704
190,2021-08-30 20:00:00,0.8681151084704776
191,2021-08-31 20:00:00,0.8972029865035026
192,2021-09-01 20:00:00,0.9331162535033845
193,2021-09-02 20:00:00,0.9011135713724477
194,2021-09-03 20:00:00,0.8961530905358706
195,2021-09-04 20:00:00,0.9202144510945498
196,2021-09-05 20:00:00,0.9267159054020145
197,2021-09-06 20:00:00,1.1499451877430358
198,2021-09-07 20:00:00,0.8296631399781654
199,2021-09-08 20:00:00,0.7790167798401744
200,2021-09-09 20:00:00,0.7790147508778752
201,2021-09-10 20:00:00,0.7592912362204758
202,2021-09-11 20:00:00,0.8043694790003589
203,2021-09-12 20:00:00,0.8088123195086449
204,2021-09-13 20:00:00,0.7593245692866711
205,2021-09-14 20:00:00,0.7645510819890533
206,2021-09-15 20:00:00,0.8145061822310793
207,2021-09-16 20:00:00,0.7863973623465171
208,2021-09-17 20:00:00,0.7444850183404074
209,2021-09-18 20:00:00,0.8281261949807093
210,2021-09-19 20:00:00,0.7969457628233991
211,2021-09-20 20:00:00,0.6353920560837263
212,2021-09-21 20:00:00,0.5644692607281355
213,2021-09-22 20:00:00,0.6727531622663862
214,2021-09-23 20:00:00,0.6634478018254267
215,2021-09-24 20:00:00,0.6013671164936567
216,2021-09-25 20:00:00,0.6044175829246454
217,2021-09-26 20:00:00,0.5878700172653907
218,2021-09-27 20:00:00,0.5713219621748518
219,2021-09-28 20:00:00,0.552652621257604
220,2021-09-29 20:00:00,0.5606830628218898
221,2021-09-30 20:00:00,0.5663674959806267
222,2021-10-01 20:00:00,0.6791717942635825
223,2021-10-02 20:00:00,0.6463460242906183
224,2021-10-03 20:00:00,0.650074989073778
225,2021-10-04 20:00:00,0.6630850435545895
226,2021-10-05 20:00:00,0.6608138107616709
227,2021-10-06 20:00:00,0.6341323359109247
228,2021-10-07 20:00:00,0.6809626975826514
229,2021-10-08 20:00:00,0.6580955664015181
230,2021-10-09 20:00:00,0.6785754005593082
231,2021-10-10 20:00:00,0.6572235780000517
232,2021-10-11 20:00:00,0.6978535742668082
233,2021-10-12 20:00:00,0.702428110484331
234,2021-10-13 20:00:00,0.6992297811797691
235,2021-10-14 20:00:00,0.7313391309090361
236,2021-10-15 20:00:00,0.7040371435308388
237,2021-10-16 20:00:00,0.7557409905542652
238,2021-10-17 20:00:00,0.7348410457654675
239,2021-10-18 20:00:00,0.7198363001224037
240,2021-10-19 20:00:00,0.7293741298865147
241,2021-10-20 20:00:00,0.7753041201335841
242,2021-10-21 20:00:00,0.8005049076490188
243,2021-10-22 20:00:00,0.8552462315399898
244,2021-10-23 20:00:00,0.8638308678875644
245,2021-10-24 20:00:00,0.8261734784683156
246,2021-10-25 20:00:00,0.8392057166174152
247,2021-10-26 20:00:00,0.8301810777614118
248,2021-10-27 20:00:00,0.7651308912159395
249,2021-10-28 20:00:00,0.8228871065192561
250,2021-10-29 20:00:00,0.8648046574410483
251,2021-10-30 20:00:00,0.9738328812993108
252,2021-10-31 20:00:00,0.9856296516646528
253,2021-11-01 20:00:00,1.0975874913074442
254,2021-11-02 20:00:00,1.3595221510974527
255,2021-11-03 20:00:00,1.3744698346039252
256,2021-11-04 20:00:00,1.4044990487967763
257,2021-11-05 20:00:00,1.5684663519214006
258,2021-11-06 20:00:00,1.6924438413857463
259,2021-11-07 19:00:00,1.7611850437466081
260,2021-11-08 19:00:00,2.0109851949879927
261,2021-11-09 19:00:00,1.8708194187250455
262,2021-11-10 19:00:00,1.6014690081601342
263,2021-11-11 19:00:00,1.7499139386421134
264,2021-11-12 19:00:00,1.7022594352463267
265,2021-11-13 19:00:00,1.6439790861766252
266,2021-11-14 19:00:00,1.707373246572987
267,2021-11-15 19:00:00,1.6540190363592848
268,2021-11-16 19:00:00,1.457597727913804
269,2021-11-17 19:00:00,1.5032766188361915
270,2021-11-18 19:00:00,1.5758953879194562
271,2021-11-19 19:00:00,1.7389934487667784
272,2021-11-20 19:00:00,1.7483838355980788
273,2021-11-21 19:00:00,1.8498837818799247
274,2021-11-22 19:00:00,1.8123725648682498
275,2021-11-23 19:00:00,1.9093150113472008
276,2021-11-24 19:00:00,1.7187163586024903
277,2021-11-25 19:00:00,1.8235488056026854
278,2021-11-26 19:00:00,1.571298469051743
279,2021-11-27 19:00:00,1.6341267383389522
280,2021-11-28 19:00:00,1.7505380411971523
281,2021-11-29 19:00:00,1.7851152039089602
282,2021-11-30 19:00:00,1.8436109048914462
283,2021-12-01 19:00:00,1.8784406421534854
284,2021-12-02 19:00:00,1.7272944076495889
285,2021-12-03 19:00:00,1.624970038669572
286,2021-12-04 19:00:00,1.4142198752521802
287,2021-12-05 19:00:00,1.2545673588711699
288,2021-12-06 19:00:00,1.6055043587216768
289,2021-12-07 19:00:00,1.5483118122370898
290,2021-12-08 19:00:00,1.5656942148284736
291,2021-12-09 19:00:00,1.3157060408097652
292,2021-12-10 19:00:00,1.217956973309047
293,2021-12-11 19:00:00,1.225340612714831
294,2021-12-12 19:00:00,1.2732692934700058
295,2021-12-13 19:00:00,1.0809274106080509
296,2021-12-14 19:00:00,1.2523003233410377
297,2021-12-15 19:00:00,1.3297144767996554
298,2021-12-16 19:00:00,1.2236907307763414
299,2021-12-17 19:00:00,1.2268089926024093
300,2021-12-18 19:00:00,1.2362675072740137
301,2021-12-19 19:00:00,1.162322892947834
302,2021-12-20 19:00:00,1.2013030570868604
303,2021-12-21 19:00:00,1.2043203726815876
304,2021-12-22 19:00:00,1.2047990966586042
305,2021-12-23 19:00:00,1.2865574068028662
306,2021-12-24 19:00:00,1.2226470932542117
307,2021-12-25 19:00:00,1.272226173807025
308,2021-12-26 19:00:00,1.2780665602264105
309,2021-12-27 19:00:00,1.3246855879121757
310,2021-12-28 19:00:00,1.187095427703257
311,2021-12-29 19:00:00,1.1384763067680286
312,2021-12-30 19:00:00,1.124549434789246
313,2021-12-31 19:00:00,1.1349300295571108
314,2022-01-01 19:00:00,1.1737152113171587
315,2022-01-02 19:00:00,1.1662859459284953
316,2022-01-03 19:00:00,1.1473545283987165
317,2022-01-04 19:00:00,1.1401748333975275
318,2022-01-05 19:00:00,1.1253545150652993
319,2022-01-06 19:00:00,1.112685395598492
320,2022-01-07 19:00:00,1.0005769116239822
321,2022-01-08 19:00:00,1.0125345597052129
322,2022-01-09 19:00:00,1.0156388061792634
323,2022-01-10 19:00:00,0.9387803225118758
324,2022-01-11 19:00:00,0.9686688785943983
325,2022-01-12 19:00:00,1.1635664327885973
326,2022-01-13 19:00:00,1.087248822233
327,2022-01-14 19:00:00,1.0910102285667784
328,2022-01-15 19:00:00,1.1231090185219663
329,2022-01-16 19:00:00,1.0856044778904546
330,2022-01-17 19:00:00,1.0122430470777992
331,2022-01-18 19:00:00,0.9927467683888612
332,2022-01-19 19:00:00,0.9391053203393679
333,2022-01-20 19:00:00,0.8856268442224192
334,2022-01-21 19:00:00,0.7373031992369412
335,2022-01-22 19:00:00,0.6298410131338565
336,2022-01-23 19:00:00,0.6602027314011347
337,2022-01-24 19:00:00,0.6665040695298615
338,2022-01-25 19:00:00,0.6750046571905725
339,2022-01-26 19:00:00,0.6684914807553803
340,2022-01-27 19:00:00,0.6493845507454608
341,2022-01-28 19:00:00,0.6460796795733308
342,2022-01-29 19:00:00,0.6585456488289567
343,2022-01-30 19:00:00,0.6349758254934137
344,2022-01-31 19:00:00,0.6407153287463085
345,2022-02-01 19:00:00,0.7071507446821267
346,2022-02-02 19:00:00,0.6395258901778241
347,2022-02-03 19:00:00,0.6636874021680597
348,2022-02-04 19:00:00,0.794152245295883
349,2022-02-05 19:00:00,0.7711501297372083
350,2022-02-06 19:00:00,0.8261520295617294
351,2022-02-07 19:00:00,0.9432870166254923
352,2022-02-08 19:00:00,1.0757172622155964
353,2022-02-09 19:00:00,1.0973266906200088
354,2022-02-10 19:00:00,1.0041635963709763
355,2022-02-11 19:00:00,0.92591427728178
356,2022-02-12 19:00:00,0.9375403281956218
357,2022-02-13 19:00:00,0.9098873067566892
358,2022-02-14 19:00:00,0.9345209665521128
359,2022-02-15 19:00:00,1.1055829169004698
360,2022-02-16 19:00:00,1.0450569187157415
361,2022-02-17 19:00:00,0.9374694737629627
362,2022-02-18 19:00:00,0.8841335170249175
363,2022-02-19 19:00:00,0.8491515580501263
364,2022-02-20 19:00:00,0.7851920881772488
365,2022-02-21 19:00:00,0.7152190857759329
366,2022-02-22 19:00:00,0.7160070670277767
367,2022-02-23 19:00:00,0.6800264100496675
368,2022-02-24 19:00:00,0.6469183963835645
369,2022-02-25 19:00:00,0.7288591108654123
370,2022-02-26 19:00:00,0.7023226745034588
371,2022-02-27 19:00:00,0.673607673809978
372,2022-02-28 19:00:00,0.7508580627519125
373,2022-03-01 19:00:00,0.7760991796696922
374,2022-03-02 19:00:00,0.7465799550411191
375,2022-03-03 19:00:00,0.7183337410155786
376,2022-03-04 19:00:00,0.6442792814725257
377,2022-03-05 19:00:00,0.6637302996950396
378,2022-03-06 19:00:00,0.6366961329524011
379,2022-03-07 19:00:00,0.5953219548375716
380,2022-03-08 19:00:00,0.5924313220649268
381,2022-03-09 19:00:00,0.6530912834740162
382,2022-03-10 19:00:00,0.6112306534713614
383,2022-03-11 19:00:00,0.5886634420899493
384,2022-03-12 19:00:00,0.5924930987162509
385,2022-03-13 20:00:00,0.5746214413593906
386,2022-03-14 20:00:00,0.5881224766421363
387,2022-03-15 20:00:00,0.5873648864605616
388,2022-03-16 20:00:00,0.627575086665188
389,2022-03-17 20:00:00,0.6073626840890333
390,2022-03-18 20:00:00,0.6766797558074285
391,2022-03-19 20:00:00,0.6663414965384232
392,2022-03-20 20:00:00,0.6415361985810035
393,2022-03-21 20:00:00,0.6397665060615408
394,2022-03-22 20:00:00,0.6643362664457564
395,2022-03-23 20:00:00,0.6940965536924004
396,2022-03-24 20:00:00,0.7021764036817758
397,2022-03-25 20:00:00,0.6704854998940839
398,2022-03-26 20:00:00,0.6956852958188576
399,2022-03-27 20:00:00,0.732284628510297
400,2022-03-28 20:00:00,0.747530876099158
401,2022-03-29 20:00:00,0.7829308536979137
402,2022-03-30 20:00:00,0.7973189285096397
403,2022-03-31 20:00:00,0.8137278041531187
404,2022-04-01 20:00:00,0.8764520030470696
405,2022-04-02 20:00:00,0.8382015072389669
406,2022-04-03 20:00:00,0.8678730563698027
407,2022-04-04 20:00:00,0.8301824010369495
408,2022-04-05 20:00:00,0.7724223542473465
409,2022-04-06 20:00:00,0.7320925772973481
410,2022-04-07 20:00:00,0.765537574762789
411,2022-04-08 20:00:00,0.7149692523161301
412,2022-04-09 20:00:00,0.728106983444863
413,2022-04-10 20:00:00,0.6951429469943388
414,2022-04-11 20:00:00,0.6072542315008226
415,2022-04-12 20:00:00,0.6375514661466559
416,2022-04-13 20:00:00,0.6551136829336686
417,2022-04-14 20:00:00,0.6266223435651849
418,2022-04-15 20:00:00,0.6454930874876184
419,2022-04-16 20:00:00,0.6647644053576066
420,2022-04-17 20:00:00,0.6193641276586174
421,2022-04-18 20:00:00,0.6307694622344813
422,2022-04-19 20:00:00,0.6435935706165781
423,2022-04-20 20:00:00,0.6279849716696357
424,2022-04-21 20:00:00,0.6340140768024902
425,2022-04-22 20:00:00,0.5944449049206516
426,2022-04-23 20:00:00,0.5828738275489258
427,2022-04-24 20:00:00,0.5750968603886479
428,2022-04-25 20:00:00,0.5606592730386116
429,2022-04-26 20:00:00,0.5040236996996632
430,2022-04-27 20:00:00,0.5134038078271925
431,2022-04-28 20:00:00,0.5097061561472574
432,2022-04-29 20:00:00,0.46513350838621786
433,2022-04-30 20:00:00,0.41405745581174047
434,2022-05-01 20:00:00,0.4287583145496535
435,2022-05-02 20:00:00,0.42694411012060574
436,2022-05-03 20:00:00,0.4168839890515357
437,2022-05-04 20:00:00,0.45882399854793865
438,2022-05-05 20:00:00,0.4106509680380682
439,2022-05-06 20:00:00,0.39700565330354176
440,2022-05-07 20:00:00,0.3709617164585509
441,2022-05-08 20:00:00,0.3544897451265059
442,2022-05-09 20:00:00,0.2878536150035188
443,2022-05-10 20:00:00,0.3066857056338008
444,2022-05-11 20:00:00,0.18633587110231498
445,2022-05-12 20:00:00,0.1714637472883384
446,2022-05-13 20:00:00,0.19564058686906147
447,2022-05-14 20:00:00,0.19705376841974526
448,2022-05-15 20:00:00,0.21726258247636904
449,2022-05-16 20:00:00,0.1940833501156266
450,2022-05-17 20:00:00,0.2101636246875427
451,2022-05-18 20:00:00,0.18453182174633595
452,2022-05-19 20:00:00,0.20568829240130765
453,2022-05-20 20:00:00,0.19113245135959558
454,2022-05-21 20:00:00,0.19992759555782366
455,2022-05-22 20:00:00,0.21095762979244306
456,2022-05-23 20:00:00,0.20933820836719663
457,2022-05-24 20:00:00,0.2196780218586734
458,2022-05-25 20:00:00,0.212192357706083
459,2022-05-26 20:00:00,0.19028624938799515
460,2022-05-27 20:00:00,0.17603676251029507
461,2022-05-28 20:00:00,0.1828568648224174
462,2022-05-29 20:00:00,0.20654646055438816
463,2022-05-30 20:00:00,0.21537865977891552
464,2022-05-31 20:00:00,0.23178891342650948
465,2022-06-01 20:00:00,0.20029200756537469
466,2022-06-02 20:00:00,0.20978898869686824
467,2022-06-03 20:00:00,0.1940399435165827
468,2022-06-04 20:00:00,0.1999118501147016
469,2022-06-05 20:00:00,0.2021067704421854
470,2022-06-06 20:00:00,0.2025563343397561
471,2022-06-07 20:00:00,0.19901742362281297
472,2022-06-08 20:00:00,0.19229103570528572
473,2022-06-09 20:00:00,0.19057715089198807
474,2022-06-10 20:00:00,0.1777231035481994
475,2022-06-11 20:00:00,0.1628221473307448
476,2022-06-12 20:00:00,0.1512282638663191
477,2022-06-13 20:00:00,0.1322824837160371
478,2022-06-14 20:00:00,0.1382773715367324
479,2022-06-15 20:00:00,0.1415879096701962
480,2022-06-16 20:00:00,0.1254735124976214
481,2022-06-17 20:00:00,0.12920347717317107
482,2022-06-18 20:00:00,0.12104839580961767
483,2022-06-19 20:00:00,0.1541849810452634
484,2022-06-20 20:00:00,0.14402654535160725
485,2022-06-21 20:00:00,0.14110623272281134
486,2022-06-22 20:00:00,0.13213900404804052
487,2022-06-23 20:00:00,0.14118690237542345
488,2022-06-24 20:00:00,0.1470850622161601
489,2022-06-25 20:00:00,0.15286905720547203
490,2022-06-26 20:00:00,0.1431684966719526
491,2022-06-27 20:00:00,0.14518481544839437
492,2022-06-28 20:00:00,0.13374941261330375
493,2022-06-29 20:00:00,0.1266983553866337
494,2022-06-30 20:00:00,0.1221150079305184
495,2022-07-01 20:00:00,0.12229278613903735
496,2022-07-02 20:00:00,0.12379664940018435
497,2022-07-03 20:00:00,0.12225583216816925
498,2022-07-04 20:00:00,0.12454356988470991
499,2022-07-05 20:00:00,0.12037329581494094
500,2022-07-06 20:00:00,0.12707970603718605
501,2022-07-07 20:00:00,0.13353555590218646
502,2022-07-08 20:00:00,0.13048320764168472
503,2022-07-09 20:00:00,0.13275624876810305
504,2022-07-10 20:00:00,0.12470183507200024
505,2022-07-11 20:00:00,0.11925053753433393
506,2022-07-12 20:00:00,0.11642364437653904
507,2022-07-13 20:00:00,0.12279993253669284
508,2022-07-14 20:00:00,0.1300996979848486
509,2022-07-15 20:00:00,0.12906794322694884
510,2022-07-16 20:00:00,0.13722853080299555
511,2022-07-17 20:00:00,0.13339769767047854
512,2022-07-18 20:00:00,0.1460029675597041
513,2022-07-19 20:00:00,0.14601330820637065
514,2022-07-20 20:00:00,0.13471166416748986
515,2022-07-21 20:00:00,0.139829745269759
516,2022-07-22 20:00:00,0.16626896605135713
517,2022-07-23 20:00:00,0.15993262122634477
518,2022-07-24 20:00:00,0.15825526072070542
519,2022-07-25 20:00:00,0.14020982855353253
520,2022-07-26 20:00:00,0.1448193537006745
521,2022-07-27 20:00:00,0.1527211267592455
522,2022-07-28 20:00:00,0.16012506551673994
523,2022-07-29 20:00:00,0.17369684850198552
524,2022-07-30 20:00:00,0.16625576349574805
525,2022-07-31 20:00:00,0.16679705265760586
526,2022-08-01 20:00:00,0.16542288535339236
527,2022-08-02 20:00:00,0.1637070091493927
528,2022-08-03 20:00:00,0.16280265646471404
529,2022-08-04 20:00:00,0.1604129701935676
530,2022-08-05 20:00:00,0.17692147305181372
531,2022-08-06 20:00:00,0.16964427427850598
532,2022-08-07 20:00:00,0.17744787432794484
533,2022-08-08 20:00:00,0.17564659402017663
534,2022-08-09 20:00:00,0.173807085250695
535,2022-08-10 20:00:00,0.1796706229086071
536,2022-08-11 20:00:00,0.17749590164819817
537,2022-08-12 20:00:00,0.18238714292687264
538,2022-08-13 20:00:00,0.18156229850310285
539,2022-08-14 20:00:00,0.17769997553359404
540,2022-08-15 20:00:00,0.1766080478606606
541,2022-08-16 20:00:00,0.16986404175391134
542,2022-08-17 20:00:00,0.15867059038464756
543,2022-08-18 20:00:00,0.15961213862595136
544,2022-08-19 20:00:00,0.13918110098961853
545,2022-08-20 20:00:00,0.13936488762130714
546,2022-08-21 20:00:00,0.14483418063932102
547,2022-08-22 20:00:00,0.1411274049010908
548,2022-08-23 20:00:00,0.14297404071572306
549,2022-08-24 20:00:00,0.14202868946171257
550,2022-08-25 20:00:00,0.1435255890039622
551,2022-08-26 20:00:00,0.13076105520644993
552,2022-08-27 20:00:00,0.13280147945799214
553,2022-08-28 20:00:00,0.13290974070291392
554,2022-08-29 20:00:00,0.1409704957454667
555,2022-08-30 20:00:00,0.13552401430328967
556,2022-08-31 20:00:00,0.13618240861098518
557,2022-09-01 20:00:00,0.1375735321739209
558,2022-09-02 20:00:00,0.1370446753636959
559,2022-09-03 20:00:00,0.13695903775357302
560,2022-09-04 20:00:00,0.13856041132213556
561,2022-09-05 20:00:00,0.13841051746262284
562,2022-09-06 20:00:00,0.13131910491166376
563,2022-09-07 20:00:00,0.1348320340783305
564,2022-09-08 20:00:00,0.136414815720747
565,2022-09-09 20:00:00,0.14143959576493997
566,2022-09-10 20:00:00,0.14475399234891032
567,2022-09-11 20:00:00,0.1438635546458104
568,2022-09-12 20:00:00,0.14185041307137136
569,2022-09-13 20:00:00,0.1346551592178012
570,2022-09-14 20:00:00,0.1361367685375369
571,2022-09-15 20:00:00,0.12991036665852432
572,2022-09-16 20:00:00,0.13075151692352893
573,2022-09-17 20:00:00,0.13687822913929384
574,2022-09-18 20:00:00,0.12391741522868882
575,2022-09-19 20:00:00,0.1257876370581536
576,2022-09-20 20:00:00,0.1213538794808165
577,2022-09-21 20:00:00,0.11937525517296976
578,2022-09-22 20:00:00,0.12497678294415886
579,2022-09-23 20:00:00,0.12668435703568323
580,2022-09-24 20:00:00,0.12475219423599213
581,2022-09-25 20:00:00,0.12168242921069444
582,2022-09-26 20:00:00,0.1244508286876134
583,2022-09-27 20:00:00,0.12352705559340602
584,2022-09-28 20:00:00,0.12468960836946208
